#         t          m          x          y          z         vx         vy         vz
    400.000      0.008      0.886     -0.404      1.760    -95.949     22.748   -120.391
    400.000      0.008     -1.301      0.908     -1.116     11.294    -96.082   -110.513
    400.000      0.008     -2.285     -1.920      1.674    -78.599     21.466    -55.446
    400.000      0.008     -5.914     -1.631     -2.112    -39.451     83.261   -110.726
    400.000      0.008      4.260      3.503     -0.450    -50.436    -85.175     46.828
    400.000      0.008     12.891      7.331      1.361    -16.798    -55.906      9.511
    400.000      0.008     10.534      5.038     -0.666     42.774   -169.687     93.559
    400.000      0.008      0.232     -3.367      1.842   -310.275     -9.193    -34.322
    400.000      0.008     -2.943      8.399     -0.520    104.128     19.926    -36.879
    400.000      0.008     12.493      7.036      3.609     43.783   -120.679     76.894
    400.000      0.008    -19.983      1.002     -9.593     62.510    100.578     62.459
    400.000      0.008      0.796      1.822      0.611     18.027     88.180    242.907
    400.000      0.008     -1.062     -1.776     -0.448    -96.351    -11.763    -53.359
    400.000      0.008     -1.386      0.354      3.360    117.046    142.939   -129.346
    400.000      0.008     -0.799      2.013      0.555    187.561     84.638    -58.559
    400.000      0.008     -2.286      0.128      1.373   -239.807      6.606     -7.997
    400.000      0.008    -19.904      1.786     -3.489    138.348    115.770    -52.137
    400.000      0.008     -2.349     -5.294      0.161    -30.538     83.372     37.843
    400.000      0.008      0.841     -2.908      0.662   -286.977     79.185    -41.673
    400.000      0.008     -0.309      0.701      0.121    206.357   -167.727     97.148
    400.000      0.008     -1.876      0.007      0.448    -61.333     63.134    -68.765
    400.000      0.008    -15.166      8.898     -4.537    106.279     97.463    -64.202
    400.000      0.008      0.471      1.602      0.579    118.469    123.998    265.763
    400.000      0.008      3.629     -9.456      7.196   -140.932    -73.045     68.162
    400.000      0.008     -5.651     -8.317      3.865   -159.453     44.120   -139.587
    400.000      0.008     -1.972      0.247     -0.897   -243.017    129.583    -96.298
    400.000      0.008     -2.882      3.393      0.318     83.844    152.676     11.491
    400.000      0.008      1.648     -8.612      6.126   -139.292   -152.053    -43.528
    400.000      0.008     -1.662      2.264      0.319    135.692     78.701     86.246
    400.000      0.008     -0.503     -2.491      0.005    -84.805    -38.406    -89.290
    400.000      0.008     -3.635      5.822     -3.634     81.799    134.351    -32.385
    400.000      0.008     -6.969     -1.153      0.413   -250.876    250.393    -23.155
    400.000      0.008     -6.587     -3.404      0.991     14.839    214.324    -75.038
    400.000      0.008      0.659      0.609      0.384     27.382    100.333   -179.870
    400.000      0.008      1.165      1.238     -0.303      6.923   -216.973     17.254
    400.000      0.008     -6.775     -2.897      1.059     -8.598    157.206    -10.153
    400.000      0.008     -7.627     -3.859      0.780    -79.214    128.647    -47.665
    400.000      0.008      4.792     -9.166      8.352   -248.305     13.751   -120.495
    400.000      0.008     -5.236    -20.809     -0.984    -98.529     27.563    -54.779
    400.000      0.008      0.596      0.943     -0.128     62.330    -33.767   -189.292
    400.000      0.008      0.875      1.283      0.042    -67.913   -180.039    100.786
    400.000      0.008      2.286      3.515     -1.596    229.578   -248.974    106.202
    400.000      0.008    -16.477     12.231     -7.107    113.025    114.611      1.940
    400.000      0.008      4.633      4.238      1.931     71.268    -38.118     47.751
    400.000      0.008      3.387      7.443     -3.120     96.641     28.826    -20.080
    400.000      0.008    -29.840    -19.362    -26.738     50.992     41.720    -69.989
    400.000      0.008     -0.480      0.045     -0.066   -167.868    -62.267    -99.187
    400.000      0.008    -15.394     -1.992    -18.918     36.900     72.930     76.091
    400.000      0.008     10.518    -13.284      5.992   -108.469   -112.189      7.597
    400.000      0.008      2.140      0.961      0.496    130.451    -32.048    -14.860
    400.000      0.008     -1.125     -0.109      0.405   -127.744    -61.331    -93.621
    400.000      0.008      1.847      4.870     -1.169    -34.063     65.408     -5.314
    400.000      0.008     -9.566     14.906     -9.412    120.554     66.737      9.041
    400.000      0.008     -3.467     -3.715      3.495   -123.965     70.694    -12.164
    400.000      0.008     -1.692      0.085     -0.525    134.647    187.049   -125.705
    400.000      0.008      6.679      6.459     -5.170    195.218   -104.489     29.550
    400.000      0.008      0.616      0.980      0.429   -115.507   -277.060    124.986
    400.000      0.008     -0.692     -2.295     -0.668   -150.446      0.659    -67.906
    400.000      0.008      1.468      0.546      0.021     98.896     14.068     -5.451
    400.000      0.008      7.030     -5.269      4.260   -190.742      0.609     23.674
    400.000      0.008     -4.152     -6.653     -0.369   -170.690    147.789     21.214
    400.000      0.008     -0.846      1.184      0.940    124.114    146.662    -84.526
    400.000      0.008     -2.702      3.699     -0.750     74.116    -18.222    -81.391
    400.000      0.008     -0.823     -3.421      1.846    -69.380    140.317    -20.597
    400.000      0.008      1.414      0.594      1.461   -342.819   -142.793    -82.582
    400.000      0.008    -17.111    -44.924      9.271   -111.591     -4.589   -140.648
    400.000      0.008      1.920      2.465     -0.196   -152.455    -99.811    225.888
    400.000      0.008     -4.654     -2.591      0.428     14.035     55.319    -18.159
    400.000      0.008     -8.998    -20.840     -1.101   -151.419    -38.768   -140.699
    400.000      0.008      0.243     -1.000      2.391   -360.237    -40.083     21.384
    400.000      0.008      1.826     10.308    -13.976     39.732    -48.484    107.157
    400.000      0.008     10.556     -8.732      1.711   -155.831   -159.227      9.112
    400.000      0.008     -8.558      8.510     -9.560    213.725     13.886    149.886
    400.000      0.008      1.484     -0.735      3.177   -143.166   -138.510    -80.842
    400.000      0.008      5.520      8.478      0.207     78.294   -117.551     35.302
    400.000      0.008      7.023      6.266     -1.251    215.466    -72.640     58.401
    400.000      0.008     -2.656     -4.008      5.258   -107.487     11.332    -26.770
    400.000      0.008     -1.573      2.276     -1.496    137.152      6.240   -104.706
    400.000      0.008     -4.533     -4.964      3.989   -145.243     64.059    -50.641
    400.000      0.008      8.345     -3.850      2.659   -215.207    -71.253     89.668
    400.000      0.008      4.429      3.349     -0.080    148.215     75.372    134.858
    400.000      0.008     -0.566      0.084      0.820     40.718     94.124    -75.258
    400.000      0.008     -0.922     18.575     -3.008    198.435    -46.091     81.248
    400.000      0.008      0.067      0.713      0.451    -43.341   -142.664    -86.210
    400.000      0.008      2.392    -14.449      5.201   -175.825    -78.675     -9.479
    400.000      0.008      0.457      1.584      0.345    -11.566    319.545   -185.603
    400.000      0.008      1.219      1.124      0.563   -124.632     53.842    -31.101
    400.000      0.008     -1.978     -7.085      3.096   -159.719    -12.905    -32.479
    400.000      0.008      0.832      0.531      0.201    326.465     16.573   -318.667
    400.000      0.008      4.913     -4.948      4.087   -266.218   -108.204     38.853
    400.000      0.008      3.289     16.790     -2.841    199.796    -62.423     55.424
    400.000      0.008      0.454     16.251     -2.590    237.328     11.307     99.348
    400.000      0.008     -0.792      0.375     -0.057     81.451    -78.282    136.861
    400.000      0.008      1.073      1.308     -0.359    235.976   -156.518     65.217
    400.000      0.008    -19.543    -33.264     -6.742   -142.606     -1.200   -118.300
    400.000      0.008      1.576      1.017      0.449   -367.850    -76.660     46.812
    400.000      0.008      1.532      0.134      0.862   -237.074   -172.006    -44.099
    400.000      0.008     26.337     18.462     -0.063     43.892    -92.630     54.006
    400.000      0.008    -11.123     10.987     -6.959    203.174    151.875     52.974
    400.000      0.008     -1.935     -1.129     -0.155    131.364    128.357    -25.810
    400.000      0.008     -1.804      0.795     -1.131    194.590     93.565   -121.751
    400.000      0.008      0.327      0.207      0.504    132.148    130.756   -108.474
    400.000      0.008     -8.918     -1.010     -1.819    -27.888    216.923    -75.805
    400.000      0.008      6.881     -5.553      4.772   -112.789    -51.656     66.626
    400.000      0.008     11.876      5.530     -0.958    -14.043   -141.969     59.571
    400.000      0.008      4.509     -1.026      2.741   -256.993   -118.695    103.562
    400.000      0.008      2.639      7.105     -1.058    165.734   -159.539    103.940
    400.000      0.008     -4.006      2.843     -0.515     20.026    134.311   -126.703
    400.000      0.008     -6.517    -15.127      5.981   -158.459     29.145   -171.935
    400.000      0.008     -0.567     -1.514     -0.565   -104.636    185.914     24.709
    400.000      0.008     -6.671     -0.052     -0.687   -109.596    217.601    -80.380
    400.000      0.008     15.994     -6.456     -0.506    -16.379   -166.404     64.783
    400.000      0.008      2.057     -4.519      0.319   -155.675   -110.637     29.814
    400.000      0.008     -2.754     -0.815      1.310    -43.694    274.384   -176.156
