#         t          m          x          y          z         vx         vy         vz
    500.000      0.008      9.211     40.190     -8.763     91.430    194.851      9.637
    500.000      0.008     -0.263    -15.510      8.180     56.666   -135.249    -95.467
    500.000      0.008    -24.092     -6.024     17.794   -145.439    -53.368     74.002
    500.000      0.008      7.054      6.712      7.464    140.415     97.719     88.990
    500.000      0.008     -2.168     -0.004     -0.072   -110.871    186.265    112.438
    500.000      0.008     -1.587     -1.921     -2.640    -83.055   -120.620   -214.985
    500.000      0.008     -0.678     -0.372     -2.104    209.765    -71.100    127.854
    500.000      0.008      1.724      0.759      0.482   -110.553     11.000     60.634
    500.000      0.008    -13.892      0.921     -2.073     60.487     16.047    -34.614
    500.000      0.008    -17.851     -1.213     -0.021    -27.627    130.812    142.717
    500.000      0.008     -1.314     -1.416     -2.806    149.548    188.705     36.024
    500.000      0.008     13.079    -12.687      1.378      5.224      6.935    183.026
    500.000      0.008     -2.012      0.079     -2.983     36.519     88.870    154.403
    500.000      0.008     -1.477      0.162     12.393   -102.749    -28.859   -261.158
    500.000      0.008      1.833      3.593      5.734   -108.261    245.519    -29.462
    500.000      0.008      9.975     -5.002      1.451     80.212    -79.448     51.510
    500.000      0.008     19.467    -27.422     51.309   -116.819    -92.461      2.668
    500.000      0.008     -4.732     11.022     -9.139    -11.850      9.339     70.546
    500.000      0.008     40.519      5.201     16.537    162.788   -278.497     50.393
    500.000      0.008      9.636    -57.336     27.159    -92.479     25.624    -46.556
    500.000      0.008      3.036      3.610      6.413     49.076    -96.889     58.732
    500.000      0.008     -2.134     -2.044     -1.236   -345.860     88.798   -366.086
    500.000      0.008     -3.969      5.104    -13.637    121.754    338.164   -175.033
    500.000      0.008     -7.007     -0.683     -2.020     48.973    373.276   -130.737
    500.000      0.008    -18.197      8.468    -14.033     28.910    197.504    -61.996
    500.000      0.008      4.789      3.985     -3.251      9.205     -0.756    431.384
    500.000      0.008      0.342      4.078     -0.033   -325.455   -203.890    -77.475
    500.000      0.008      1.472      2.791      0.189    103.984     83.628    -41.230
    500.000      0.008      2.209      2.734      2.542    170.571    -29.162   -152.069
    500.000      0.008     -2.979     -9.802     -6.511    292.782    -80.047     45.592
    500.000      0.008      3.505      2.673      3.554    210.629    109.335     -5.609
    500.000      0.008    -11.526     -0.823      1.160    127.083     62.479    -94.526
    500.000      0.008      2.925     -1.437      0.419   -259.916    103.209     68.837
    500.000      0.008    -11.161     -9.824    -20.397    -10.683      3.004    -30.889
    500.000      0.008     -6.514     -1.970     -4.296    -30.440    -70.922   -313.494
    500.000      0.008     -3.182     -0.262     -3.714   -157.643    -54.268   -231.670
    500.000      0.008     -0.260     -0.245      3.808    153.403    -40.136     84.864
    500.000      0.008     -0.717     -0.372     -1.922    -61.594    -85.811    -78.510
    500.000      0.008     10.615     10.018      5.274   -189.825     61.449     54.289
    500.000      0.008     -6.444    -21.530    -15.175    136.307     47.714    -36.793
    500.000      0.008      2.570      1.272      1.166    388.503    113.234    -35.836
    500.000      0.008     -6.336      3.115     -1.722    142.510   -165.667    -92.415
    500.000      0.008     13.220     23.283      0.232     -1.348     61.278    -93.830
    500.000      0.008      0.982      1.767      0.779   -110.362   -375.887   -197.679
    500.000      0.008     -1.589     -0.375    -17.370    106.091      0.343      3.252
    500.000      0.008      1.628      1.126      2.777   -123.489    168.000    121.955
    500.000      0.008    -24.097     -4.332     -2.205    139.549     17.267    -82.580
    500.000      0.008     12.600      0.451    -13.401    105.346    -45.371     70.139
    500.000      0.008      1.165      3.756      1.220    -90.051   -148.211   -229.000
    500.000      0.008    -10.960    -17.206    -16.646      2.891    -15.401    -12.942
    500.000      0.008    -24.173      0.531     -5.754    -35.694    -41.260     -8.811
    500.000      0.008      0.856      1.024      1.632   -107.757    179.612    -74.993
    500.000      0.008     -5.714     -1.102     -0.214   -262.081     44.514   -201.510
    500.000      0.008     13.505     34.507     -8.290    186.350    119.202     30.897
    500.000      0.008      0.901     -0.804      0.358     48.924    -33.707    147.253
    500.000      0.008      0.650     -0.648     -2.582     65.980   -209.398   -261.603
    500.000      0.008     -1.071     -0.510     -1.130     -5.193    -11.754    -38.321
    500.000      0.008      2.558      1.729      2.799    112.270    -77.984    -59.627
    500.000      0.008      0.708      1.182      1.599   -219.822    -96.018   -258.724
    500.000      0.008      9.643     28.722     -8.772    -11.173     54.976    -87.224
    500.000      0.008      4.801     -1.462      5.119    -83.906    155.007   -337.925
    500.000      0.008     -1.478     -1.089     -1.327    -84.870   -414.793   -322.415
    500.000      0.008     -0.722     -0.522     -0.718    -99.953   -193.149   -217.306
    500.000      0.008     -0.963      1.746     -1.393   -128.814     30.285   -310.642
    500.000      0.008      6.963     -3.536      4.588   -266.702   -140.644    101.802
    500.000      0.008      3.581      7.829    -46.303      6.735      0.456   -126.152
    500.000      0.008     18.251      8.994      7.968   -135.538   -187.003    -21.788
    500.000      0.008    -13.566    -45.236    -32.907    -20.429    -27.368      7.037
    500.000      0.008     -0.764      0.737    -16.880     55.048   -138.285   -196.357
    500.000      0.008     -0.378     -3.942      0.286    142.737    142.648    196.747
    500.000      0.008      3.281      0.412      1.219    105.293     49.994    196.420
    500.000      0.008     29.855     26.949     -2.003    -10.417    -61.277    137.167
    500.000      0.008     -2.122     -2.523     20.455   -145.284    -59.650    106.904
    500.000      0.008     12.892     34.615    -12.858    126.792    149.868     -9.775
    500.000      0.008     26.041    -43.380     55.414    -62.567    -94.412     43.283
    500.000      0.008      2.171      1.329      2.563    -57.638   -478.483    161.991
    500.000      0.008      6.397     24.792     -7.611    -45.265    -12.281    -88.058
    500.000      0.008      6.547     21.242      0.937    -90.624     79.170   -122.696
    500.000      0.008      1.591     -5.926     -7.005     19.292    -41.110     25.843
    500.000      0.008     -2.625     -0.079     -1.466    375.729     58.429    144.752
    500.000      0.008     -9.885     -0.199     -2.392    105.500     53.147     17.643
    500.000      0.008      5.236     -0.948     -8.267    -59.332    -68.846    -38.532
    500.000      0.008      8.079    -61.952     26.100    -75.721     21.034    -43.081
    500.000      0.008     -1.445     -2.109      0.455   -364.046    -91.134     27.476
    500.000      0.008     13.140    -44.235     17.067    -86.585    143.233    -52.301
    500.000      0.008     19.573    -29.854     63.196    -63.395    -87.411     62.031
    500.000      0.008      7.896      6.508      4.168   -154.023   -106.866    -78.765
    500.000      0.008     -0.612     -0.179     -1.771    109.381   -180.642    111.101
    500.000      0.008     -1.898      4.048      5.735    105.329   -273.559     25.440
    500.000      0.008      3.346      2.348      1.293   -231.202    176.112   -167.637
    500.000      0.008     -0.877     -0.846     -1.040   -462.879    121.315   -119.440
    500.000      0.008     15.405    -64.383      7.174    -82.926   -113.556    -20.206
    500.000      0.008      2.300     -2.813     -0.168    -91.051    191.920    410.016
    500.000      0.008      1.406     -0.300     -2.566     -4.643   -155.229      5.626
    500.000      0.008    -12.542     19.817     -2.306   -124.654    -48.277    -47.009
    500.000      0.008     -2.473     -3.895     -0.639    141.642    121.743   -280.339
    500.000      0.008     -3.893      0.337     -1.352     53.880     32.797    -10.494
    500.000      0.008      2.115      0.271     -0.176    313.727     57.084   -206.086
    500.000      0.008     -0.572     19.644    -21.746    134.234    223.597    -42.504
    500.000      0.008     -2.314     -7.298     -6.682     -0.078   -161.290    -89.334
    500.000      0.008     -1.833      6.269     -4.209    -88.898   -133.699    211.795
    500.000      0.008    -16.085     34.913    -17.491     45.595    149.027    -27.672
    500.000      0.008      2.591      4.239      4.051    232.492    -10.168    -13.004
    500.000      0.008     -0.610     -0.255     -1.710    -62.235   -232.244    -24.740
    500.000      0.008     -0.488      5.319     -1.606      5.811   -156.307     -4.005
    500.000      0.008    -12.215      5.868    -31.578    167.729   -251.092     78.795
    500.000      0.008     -2.454     -3.662      1.709    -15.985   -121.607   -296.519
    500.000      0.008      4.522      3.932     -0.112    261.619     59.617    102.142
    500.000      0.008     11.746     32.253     21.055   -164.440      6.332   -131.994
    500.000      0.008      4.357     14.022      3.678     55.782     11.333     35.060
    500.000      0.008      5.625      2.951      1.821   -182.651   -280.154     48.679
    500.000      0.008     20.841    -42.218     41.876   -116.259    -19.709    -35.886
    500.000      0.008      1.396      1.815     -0.600     45.261   -254.260     75.886
    500.000      0.008      8.826      8.755      6.524    317.538    121.883   -141.249
    500.000      0.008     -0.657      1.901      4.451   -317.155   -165.534    219.026
    500.000      0.008     -0.209      1.083     -1.943    373.369     26.253    -98.698
    500.000      0.008     11.743     32.999    -26.249     86.533     34.203     93.858
    500.000      0.008     -4.006     21.217    -14.979    158.678    247.384    -38.424
