#         t          m          x          y          z         vx         vy         vz
    425.000      0.008    -13.629    -34.310     13.922   -193.572    -55.748    -37.099
    425.000      0.008    -26.263    -27.432     -6.416   -303.352      7.308   -126.049
    425.000      0.008    -33.667    -19.228     -1.949   -190.989    -32.174   -109.368
    425.000      0.008    -33.663    -19.583    -14.947   -233.338     46.266   -114.939
    425.000      0.008     15.926    -34.228     20.246    -84.311   -183.995     41.149
    425.000      0.008     21.707    -36.919     33.162    -60.350   -130.505     71.253
    425.000      0.008    -19.216     11.795    -38.100      2.420    122.561     24.901
    425.000      0.008     10.224    -23.091     35.944   -142.771    -72.452     52.946
    425.000      0.008     16.931    -21.632     44.937    -54.293    -64.764     70.674
    425.000      0.008    -20.174    -35.696     -7.368   -308.958    -41.783   -128.194
    425.000      0.008     36.432     30.995     11.427     73.614    -78.263   -130.264
    425.000      0.008     36.057     22.567      9.778     54.151   -196.625    -86.203
    425.000      0.008    -33.804     -2.862    -18.195   -240.377    100.186   -117.827
    425.000      0.008    -28.913    -42.324    -12.122   -280.513   -103.852   -116.663
    425.000      0.008    -16.318    -33.472     14.869   -256.680   -200.032    -38.001
    425.000      0.008     26.848     30.090     17.911    -62.572    352.399    -18.889
    425.000      0.008     -7.121    -40.790      9.904   -117.219   -112.145    -51.133
    425.000      0.008      9.263    -13.381     35.834   -108.559    -30.897     26.702
    425.000      0.008     26.803     25.373     14.868    308.420    -87.093   -155.264
    425.000      0.008     13.368     29.796     22.662   -297.285     30.747     45.393
    425.000      0.008     23.575     21.390     23.570     53.709    264.018     17.479
    425.000      0.008     28.089     27.366     13.593    269.434    -55.740     17.964
    425.000      0.008     26.508     28.266     19.781   -162.483    372.453    -36.830
    425.000      0.008    -22.438     -2.338    -40.978    -36.944    109.086    -55.977
    425.000      0.008     32.395     22.799     13.185    126.766   -301.365    -74.926
    425.000      0.008    -36.929    -16.565     -9.356   -260.035     14.263   -109.143
    425.000      0.008     29.583     25.255     21.768    160.892    175.968     99.404
    425.000      0.008     30.310     15.934     36.731     -0.520    174.700     32.266
    425.000      0.008     18.236    -11.239     35.903    -78.296     16.346     27.348
    425.000      0.008     31.855     16.359    -16.525     -7.027     89.038    180.957
    425.000      0.008      6.996    -31.250     33.413   -119.405    -99.672     48.078
    425.000      0.008    -14.175    -41.235     -7.850   -273.086    -79.383    -72.263
    425.000      0.008    -23.682     -1.017    -36.106    -31.989    141.570    -27.351
    425.000      0.008    -28.091    -16.558    -23.346   -138.688    108.721    -84.616
    425.000      0.008     30.476     24.093     17.905    129.800   -198.295    167.632
    425.000      0.008    -23.249     -7.507    -38.923   -159.686     52.645   -132.786
    425.000      0.008    -34.415      2.968    -46.000    -54.713     99.952    -21.831
    425.000      0.008    -13.563    -35.534     -9.945   -306.967    -55.275   -140.905
    425.000      0.008     33.119     31.176     14.071     34.425    -64.945    186.165
    425.000      0.008     33.945     29.152     14.183     22.772     -3.158   -243.136
    425.000      0.008    -19.806     -0.734    -44.039     -3.008     99.145    -46.545
    425.000      0.008    -24.441    -27.498    -39.842   -252.275    -47.674   -251.164
    425.000      0.008     31.583     28.923     16.244    154.699    -49.328   -189.012
    425.000      0.008     39.241     22.327     10.092   -106.068   -171.491    -16.799
    425.000      0.008     32.748     29.263     16.074    -50.445    190.986   -116.535
    425.000      0.008     24.846     27.379     23.266    123.966    127.288    -58.371
    425.000      0.008     29.097     22.485     17.583   -134.069   -191.323   -243.948
    425.000      0.008     20.862    -16.114     42.690    -44.175    -40.836    109.526
    425.000      0.008    -17.259    -37.605    -10.912   -242.990    -18.618   -106.975
    425.000      0.008     39.384     28.651     11.198     37.229   -133.653   -104.988
    425.000      0.008     -9.642    -39.249     -4.385   -331.115   -114.572   -136.239
    425.000      0.008     34.447     36.425      6.541      3.639     20.678   -118.302
    425.000      0.008     38.061     32.782      7.971     -0.953   -114.647    -87.335
    425.000      0.008    -32.873    -24.185    -17.282   -209.501     11.579   -154.318
    425.000      0.008    -23.887      1.233    -30.331   -119.295    102.059   -102.678
    425.000      0.008    -25.645    -31.805    -19.993   -262.277    -21.238   -157.277
    425.000      0.008     29.988     24.332      7.158     27.482   -169.103   -259.484
    425.000      0.008    -34.402    -17.954    -11.194   -265.275     17.599   -102.241
    425.000      0.008     29.251     28.886     19.461     85.622    255.398     19.508
    425.000      0.008     26.030     37.747     18.042   -110.470    208.700   -179.151
    425.000      0.008    -13.925    -37.227     -9.290   -255.000    -39.589    -69.596
    425.000      0.008     26.420     32.832     24.958    -55.776    256.619   -105.759
    425.000      0.008    -39.383    -17.370    -13.964   -293.552     -6.054   -125.033
    425.000      0.008     31.813     31.284     18.204    105.202     38.256   -134.069
    425.000      0.008     20.327     19.304     33.982     -2.213    158.440    -72.442
    425.000      0.008    -24.224    -32.295     -7.293   -316.526    -56.129   -126.741
    425.000      0.008     24.846     32.495     19.520   -271.503    260.576    -99.791
    425.000      0.008     35.204     23.739     27.062    102.490    -64.026    154.322
    425.000      0.008    -36.722     -8.461    -15.971   -228.626     17.908   -128.239
    425.000      0.008     24.434     22.919     23.021     92.041    188.640     16.345
    425.000      0.008     32.067     19.925     21.782    145.850    197.002    127.022
    425.000      0.008     36.687     27.549     11.689    120.117    -89.577    -13.929
    425.000      0.008     30.301     16.342     25.656    -11.916   -212.484    187.150
    425.000      0.008    -34.256    -21.246     -8.171   -229.494    -14.796    -99.157
    425.000      0.008     36.503     23.148      9.808     78.700   -175.336    -56.985
    425.000      0.008     30.830     27.530     22.898    -65.968    248.566   -133.107
    425.000      0.008    -34.052    -12.826    -14.318   -189.862     70.488   -101.808
    425.000      0.008    -32.741    -21.969    -14.564   -256.763     41.170   -116.069
    425.000      0.008     33.845    -11.565     44.780     19.843     -8.784    118.265
    425.000      0.008     26.993     27.894     22.384    155.659    141.968    -70.311
    425.000      0.008     33.292     22.078     -6.000    -50.488     82.173    263.535
    425.000      0.008     28.564     11.293     29.918     -1.651    172.272    -30.452
    425.000      0.008     31.477     31.493     10.711    -94.995     26.093   -150.365
    425.000      0.008     35.582     30.660     14.005    -43.814    117.751   -149.286
    425.000      0.008     -5.067    -39.513      5.651   -295.787   -135.344   -244.507
    425.000      0.008    -28.721    -29.854    -12.977   -220.279     12.378   -119.907
    425.000      0.008     11.639    -44.580     28.523    -82.878   -197.361     56.860
    425.000      0.008     32.538     26.311     10.384    197.697   -140.919    -21.092
    425.000      0.008     28.325     18.281     24.920    -40.708    244.060    -88.112
    425.000      0.008    -17.998      2.080    -37.497   -114.081     96.017   -127.961
    425.000      0.008    -36.519    -10.551     -8.989   -260.091     64.431    -97.622
    425.000      0.008    -21.682    -28.196    -22.355   -295.284    -34.983   -237.327
    425.000      0.008     39.915     35.234     12.275     26.519    -43.418    -83.023
    425.000      0.008     28.949     26.972     24.698    147.506    154.189     19.559
    425.000      0.008     25.380    -26.940     23.113    -52.060    -65.775     32.018
    425.000      0.008     19.635    -22.985     34.129    -73.125   -295.554    158.760
    425.000      0.008    -29.611      8.481    -24.940   -108.441     57.617    -47.190
    425.000      0.008     40.902     35.939     16.472    -17.017    -26.517    -68.560
    425.000      0.008     27.583     26.725     19.425   -110.440    404.570    -86.638
    425.000      0.008     28.995     33.947     23.637   -122.911    274.119    -85.976
    425.000      0.008    -16.954    -34.137     -8.833   -280.276    -23.099    -72.775
    425.000      0.008     40.814     37.892     20.209     65.231     44.978    -29.866
    425.000      0.008     38.381     19.930     27.817      9.753    -50.998    103.980
    425.000      0.008     38.522     30.161     14.268    -28.800    -60.136   -152.695
    425.000      0.008     20.536     35.322     18.528     97.970    160.474     60.816
    425.000      0.008     28.726     28.107     29.921     11.660    150.813   -147.636
    425.000      0.008     23.137     26.342     18.247    199.874     90.992   -118.439
    425.000      0.008     29.930     29.124     14.233    103.951     65.438   -219.937
    425.000      0.008     34.408     16.814     15.226   -194.087   -151.605    -96.453
    425.000      0.008     15.937     -4.892     35.109   -146.162   -222.487    220.737
    425.000      0.008     26.198     27.725     18.646     30.250    181.720   -241.150
    425.000      0.008     27.183    -23.665     40.351    -34.958   -122.033    108.354
    425.000      0.008     26.166     28.642     24.085     39.086    152.876   -200.395
    425.000      0.008     41.516     29.986     12.871     31.933   -126.264    -18.296
    425.000      0.008    -13.405    -46.981     -5.095   -240.140    -85.241    -97.437
    425.000      0.008    -21.332     -3.785    -36.449   -115.764     59.175    -83.916
    425.000      0.008     -7.316    -39.665     -3.449   -301.052    -91.509   -164.103
    425.000      0.008    -28.584     -5.279    -28.522   -293.485     80.459   -240.782
