#         t          m          x          y          z         vx         vy         vz
    450.000      0.000      1.286      7.457      4.813   -233.060    148.868    -87.635
    450.000      0.000    -43.042    -10.666      5.401     43.943    -90.656   -123.907
    450.000      0.000      0.387     -0.163      0.162    -25.664   -182.953    -53.434
    450.000      0.000      7.022    -17.885     19.600     75.772     75.344    104.161
    450.000      0.000      0.261      0.302      2.106     23.038      9.925   -204.773
    450.000      0.000      0.609      0.832      1.605   -183.778    152.806    -49.219
    450.000      0.000      3.003     10.407     -1.989    -27.184   -274.624     87.565
    450.000      0.000     -0.363     -0.200      0.389    115.746   -120.808    -99.097
    450.000      0.000      2.652      2.256     -2.796    -66.524    172.512    125.433
    450.000      0.000    -21.872     13.673    -14.014    254.881     60.207    154.539
    450.000      0.000   -101.545    -23.447    -72.384    -57.063     49.810    -52.716
    450.000      0.000      0.383      1.633      0.195    493.833    205.584     79.439
    450.000      0.000    -63.796      3.004    -33.387     18.454    166.315     63.454
    450.000      0.000      2.944      2.736      1.226     61.982    -76.883   -112.232
    450.000      0.000     -2.260     -1.979     -0.527    -13.244     30.772     30.517
    450.000      0.000      2.567      3.762      7.055     61.651      0.693    158.672
    450.000      0.000      2.303      0.404      0.623   -139.332    111.288    203.605
    450.000      0.000     -4.872     -1.185     -2.428     53.852   -122.493   -248.350
    450.000      0.000      0.184      0.310      1.065   -246.470    -63.609     81.259
    450.000      0.000      0.968      0.222     -0.498    -61.317     -3.485    317.530
    450.000      0.000    -80.593    -27.228    -36.290     37.436     71.837    -20.449
    450.000      0.000      0.060     -1.509      0.135   -147.780   -338.020    171.303
    450.000      0.000     -0.146      0.399     -0.262    131.059   -356.868    -76.635
    450.000      0.000      0.693     14.204     -1.122     40.690   -220.604    103.985
    450.000      0.000     -0.151      0.112     -0.357    232.922    229.190    -87.551
    450.000      0.000      0.714     -0.948     -0.450    134.888     11.854    -46.471
    450.000      0.000      9.175     32.537     33.045     12.152    111.373     70.752
    450.000      0.000     -0.471     -0.165      0.500    104.616     66.877   -331.262
    450.000      0.000      1.062      0.976      2.057    -48.313    -25.370     28.220
    450.000      0.000     -0.766      0.186     -0.849     99.976   -133.837    -65.939
    450.000      0.000     11.378     10.732     38.650    -36.911    -22.398     97.618
    450.000      0.000     -1.575     -3.009     -6.784    206.640    123.422    176.471
    450.000      0.000      4.049     -8.945    -13.250     47.189    -77.894    -95.705
    450.000      0.000     -0.943     -1.102     -0.796     54.160   -176.381   -218.053
    450.000      0.000      7.108     12.496     10.152    -58.340   -139.328   -131.465
    450.000      0.000     10.772      3.028     -0.373     11.015     25.239    111.970
    450.000      0.000     -7.244    -15.358    -13.481    -54.679   -126.730    192.743
    450.000      0.000     14.816      5.238     37.923    -31.590    -28.185     45.940
    450.000      0.000     -0.529      0.244      0.646    189.983     70.083    -88.572
    450.000      0.000     12.456      8.586      8.359    336.574   -169.836    191.802
    450.000      0.000      0.096      3.531    -10.928     69.278     77.767     -2.366
    450.000      0.000      7.171     11.538     25.199    -69.870      9.925    -53.552
    450.000      0.000      0.567      2.102     -1.336     15.823   -165.621     13.838
    450.000      0.000      0.213     -0.084     11.523    -34.715    -10.931   -283.535
    450.000      0.000      8.257      3.223     -0.042   -190.446     82.000     68.471
    450.000      0.000     -0.425      0.462      0.576   -144.390    162.870   -204.715
    450.000      0.000     -1.495      0.872      3.386    -56.148    100.478    -65.698
    450.000      0.000      4.007     -2.522     12.481   -189.222   -261.933     87.351
    450.000      0.000     -0.019     -1.149     -0.485    319.538    -60.450    -13.353
    450.000      0.000     -0.330     -0.253     -0.181   -157.607   -268.018   -377.217
    450.000      0.000     -4.803     -3.228     -0.021    154.718   -141.584   -146.371
    450.000      0.000     -1.826      3.690      1.217     14.142    -93.197     16.381
    450.000      0.000      1.043     15.872     -0.742    347.824    -86.594    184.837
    450.000      0.000     11.532     16.330     -7.146    -38.841   -112.206    120.161
    450.000      0.000     -0.008      0.912      0.791     21.442   -141.353     64.545
    450.000      0.000      2.643      1.941     -0.520    -32.635   -104.449    384.703
    450.000      0.000      3.991    -11.043     -4.851    128.129    -28.322    136.951
    450.000      0.000      0.562     -0.237      1.483    104.818     71.224   -191.323
    450.000      0.000      3.558      0.419      3.456    291.510    -59.527    104.539
    450.000      0.000      0.191     -0.325     -1.186    278.813   -153.477   -392.887
    450.000      0.000    -12.757    -13.606     13.205    -95.694    -82.211    193.952
    450.000      0.000     -0.182     -0.654     -0.588     -4.065    -48.536   -405.174
    450.000      0.000      1.271      1.103      4.517   -334.414   -203.316   -221.754
    450.000      0.000     -3.993      0.352      1.732   -210.060    184.925     78.095
    450.000      0.000     18.218      6.236     40.131    -17.194    -33.269    118.380
    450.000      0.000     -0.687     -0.119     -0.207    -23.960     33.437   -108.269
    450.000      0.000      2.032     -1.967     -1.555    -57.345      0.746     66.251
    450.000      0.000    -17.975     12.318    -17.650    269.634     72.695    102.847
    450.000      0.000     25.995      8.328     23.318    -32.590    -19.654     48.168
    450.000      0.000     -5.717    -15.727     16.827    -26.908     34.639    243.858
    450.000      0.000      0.351     -0.436      0.535   -122.348    152.351     -4.322
    450.000      0.000      0.558      2.760      1.920     29.339    230.451    124.980
    450.000      0.000     -7.249     -1.571     10.912    -76.666     29.911    -76.832
    450.000      0.000     -5.539     -1.977     -2.764    185.674   -312.828     45.987
    450.000      0.000      2.795      2.371     -1.288   -133.853    168.025    159.140
    450.000      0.000     -2.517     -2.249     13.951    -66.939    -23.515   -229.764
    450.000      0.000     -2.004      2.002      2.505    -19.195   -232.000   -430.577
    450.000      0.000     -1.138    -11.658     -1.477     13.645     42.203     48.864
    450.000      0.000     -6.184    -17.517      6.980     -7.239   -137.708    199.610
    450.000      0.000     36.854    -24.635     38.713    122.862    -81.071    136.772
    450.000      0.000     22.320     11.186     27.217    -39.875   -110.940     91.142
    450.000      0.000      1.751     -4.179     -2.670    -86.977    137.521     18.238
    450.000      0.000      0.891      0.842     -0.120     16.916     86.260     80.257
    450.000      0.000      3.863     -0.682     -9.282    158.602     64.386   -100.351
    450.000      0.000     -4.226      4.563     -5.355     95.386    -91.517    173.001
    450.000      0.000     -8.583      5.140     -7.405    -47.444     98.421    -30.886
    450.000      0.000     -6.851      8.541     14.019    194.057    133.415     86.869
    450.000      0.000      0.645     -8.024      2.078   -139.727    -31.188   -106.390
    450.000      0.000     -3.183    -10.467     -8.104    -26.581    -93.597    -77.928
    450.000      0.000      0.413    -11.809      0.830     60.422     41.310    196.107
    450.000      0.000      0.517     -0.066      1.052    -11.277    140.194    189.579
    450.000      0.000     10.396      8.627      6.228     68.151   -106.846   -181.737
    450.000      0.000      4.353      1.424     -2.353    -15.556    298.485    313.104
    450.000      0.000    -38.186     -1.854    -24.378    192.589     71.910    103.028
    450.000      0.000    -32.277    -11.805     35.502    -40.031    -53.934    -50.975
    450.000      0.000    -48.301     -4.494    -25.104    162.630    101.653     65.430
    450.000      0.000     -1.177      1.390      2.568     44.748      0.071   -469.100
    450.000      0.000     -2.543      0.224     -4.435   -199.174    -42.861   -347.180
    450.000      0.000      0.584     -0.770     -0.538    227.496     93.124     87.260
    450.000      0.000      4.500      2.768     -1.636   -207.558   -111.087    189.311
    450.000      0.000      0.554     -3.793      0.121     -3.746   -164.523     74.616
    450.000      0.000      0.229      0.567      0.594    -22.258   -154.535    -54.283
    450.000      0.000     -7.282     -3.812     -6.177    -68.673      5.224   -208.816
    450.000      0.000      0.311      0.283      0.463   -206.014   -188.105    171.483
    450.000      0.000    -55.163      3.443    -29.518    122.911     65.309      9.279
    450.000      0.000    -10.111    -18.629     -7.669     19.284     -9.234    106.838
    450.000      0.000    -27.225    -41.457    -11.142    -76.171   -115.309    -41.121
    450.000      0.000     12.007     -4.923      0.391    -69.686     53.894     61.151
    450.000      0.000     -3.778     -8.357     -6.572     79.735    143.636     81.798
    450.000      0.000     20.920      5.468     -2.591   -106.224    -63.215     49.258
    450.000      0.000     -0.686      3.959      6.982     87.224    -14.456   -106.331
    450.000      0.000      0.826      2.710     37.354    -58.130    -16.997    173.278
    450.000      0.000     -7.366    -10.638      1.907    -20.336      8.797     62.610
    450.000      0.000     16.186    -10.244     37.728    -22.381    -90.698    142.443
    450.000      0.000     20.898      4.831     20.717    124.436   -127.514    231.468
    450.000      0.000    -20.234      4.267      5.753      0.330    174.728     98.009
    450.000      0.000     -0.680     -0.126     -1.467   -373.670   -367.749   -273.881
