#         t          m          x          y          z         vx         vy         vz
    475.000      0.000     -0.921     -9.280     -2.404   -211.501     80.495     22.812
    475.000      0.000     -2.169     -0.636     -2.122     64.475    209.948    116.176
    475.000      0.000    -17.623     -3.514      8.534   -119.152    -22.426    -37.820
    475.000      0.000      9.907      6.138     14.162    143.886     34.575    132.690
    475.000      0.000     -5.361     -8.071     -8.755    -17.209     35.316     92.517
    475.000      0.000    -29.444     43.419    -19.022    207.486     11.657    109.755
    475.000      0.000     -6.185     -2.959     -5.850    -15.012     22.103   -120.003
    475.000      0.000     -0.805     -1.496     -3.777    170.349   -136.236     20.815
    475.000      0.000    -17.634      0.520    -17.020    -11.686    -91.367     -9.964
    475.000      0.000      0.479      0.449      0.251    112.847   -271.890    -24.677
    475.000      0.000    -12.502    -14.447     -2.793    -94.254   -119.402   -110.653
    475.000      0.000      5.754     21.848    -23.609     34.519    138.586   -108.135
    475.000      0.000     -1.062     19.664     -1.265     52.682    268.059    126.809
    475.000      0.000      1.542      1.936      0.923    329.141    285.287    208.960
    475.000      0.000     23.209      9.931     -1.038   -129.988      3.612     82.419
    475.000      0.000    -21.268     -5.965     -1.141    -81.931    146.262    -46.447
    475.000      0.000     -7.380    -12.908    -20.550    -97.643   -153.656   -227.941
    475.000      0.000     -0.527      0.060     -0.819    -56.917   -190.937    -27.748
    475.000      0.000     -1.606      4.121     -3.214     -4.511    251.948   -132.187
    475.000      0.000     -9.521      5.006      7.231    -59.139    -69.151    -94.664
    475.000      0.000      0.053     -0.091      0.613     92.797    121.207    193.958
    475.000      0.000      6.526      8.583      1.367     94.287     -8.306   -222.970
    475.000      0.000     -9.814    -12.753    -12.120    112.121    -34.084     83.762
    475.000      0.000     -3.225     -3.031      4.452     77.690    228.971   -281.535
    475.000      0.000    -12.005     -2.830     -1.279    -92.888   -244.207   -272.998
    475.000      0.000      0.036     -0.102     -0.098   -154.949    242.729     65.398
    475.000      0.000     -6.304     -2.629      9.028   -182.994    -71.769    -29.367
    475.000      0.000      2.093      0.524    -18.773    -47.486     17.149    234.481
    475.000      0.000     -0.689     -0.463     -1.097    -59.989    245.518     -2.347
    475.000      0.000      0.580      0.438      1.247    -52.615   -254.115     10.992
    475.000      0.000     17.134     11.918      5.604    258.282   -194.471    218.993
    475.000      0.000      7.000     -3.615     -6.043   -224.844     68.431    279.785
    475.000      0.000      9.308     14.515     -0.405    -39.662    -69.718   -298.390
    475.000      0.000      0.286     -0.204      0.061    177.630   -232.345     31.299
    475.000      0.000    -87.946     -9.431    -63.654     73.757     65.664     -8.939
    475.000      0.000    -12.729     18.706      5.203    -99.829    122.060     45.592
    475.000      0.000     -1.136      9.083      8.113   -177.438     83.676    151.086
    475.000      0.000     -1.625      1.464      4.218    149.481      9.244   -332.363
    475.000      0.000     -8.480     -4.712     31.266     14.517     14.352   -237.832
    475.000      0.000      5.533      7.109      8.759    -67.405    -19.179    -27.054
    475.000      0.000    -26.831    -13.803    -22.893    -15.418     -9.151    -10.521
    475.000      0.000     -2.476    -15.903    -20.251    -99.807   -114.865      4.455
    475.000      0.000      1.015      0.656      1.959    217.613     17.400    157.463
    475.000      0.000      1.510      0.656      2.102    130.551     61.920    191.337
    475.000      0.000     -5.228     -3.010      1.328    180.301    149.283   -452.580
    475.000      0.000     -2.335     -2.879     -4.137   -134.376     -2.793   -169.415
    475.000      0.000     17.501     11.340     32.146    -57.153    -74.136    236.667
    475.000      0.000     -3.246      6.940      2.223   -191.442    -96.596   -124.935
    475.000      0.000     13.234    -45.249     20.033   -119.299   -106.577   -128.256
    475.000      0.000     10.779      5.450     41.909    -42.858    -30.951   -212.634
    475.000      0.000      0.465      0.308      0.865    -60.813   -175.321     35.681
    475.000      0.000    -28.888    -22.221     29.811    -52.492    -15.119     67.036
    475.000      0.000      3.366     -4.836    -14.155    -17.834    -12.057      9.770
    475.000      0.000     -9.600      0.068     -6.538    -24.762     17.536   -158.298
    475.000      0.000      2.382      2.574      4.701   -141.682    214.675   -271.418
    475.000      0.000     20.686     -0.528    -27.556     37.724     41.758    -83.692
    475.000      0.000     -6.652     -2.543     10.385   -143.885     11.807    -29.662
    475.000      0.000     22.221     -7.247     16.733    -95.035    -17.668    -42.305
    475.000      0.000     -6.585    -38.991     16.532    -64.245     75.231   -115.917
    475.000      0.000      0.735     -0.537      0.542    212.733   -216.379    231.088
    475.000      0.000    -19.249      3.122     -0.252     44.371     -6.193    -73.849
    475.000      0.000     -4.373    -13.497    -26.973    -96.129    -46.558    -33.122
    475.000      0.000    -36.475     -4.045      6.448    252.161     98.351   -122.113
    475.000      0.000      0.159      0.099      0.226    202.607    -86.749    107.417
    475.000      0.000      0.846    -12.233      5.079     86.345     -1.388    197.124
    475.000      0.000     -7.272      1.216    -12.796     23.906    -54.324     43.126
    475.000      0.000      2.457      5.612      4.581     -7.735   -120.116    -69.507
    475.000      0.000      7.490    -14.553    -13.623   -113.259   -167.399    -44.829
    475.000      0.000     23.892     -3.095     30.075   -146.403   -123.092    -72.872
    475.000      0.000    -11.320      9.153    -32.710    -38.454     20.439    -47.059
    475.000      0.000    -99.478     -9.492    -72.077     72.682     47.936     14.139
    475.000      0.000     -9.072     22.779    -17.135     29.088    -39.635     71.225
    475.000      0.000    -10.799      1.963      3.860    -59.532      0.593   -155.998
    475.000      0.000      0.222     -0.538      1.748      7.099   -108.946    226.735
    475.000      0.000    -23.530      6.157      1.722    192.164    -41.415     -3.381
    475.000      0.000     -3.563      4.065      1.151    141.337    185.625     62.204
    475.000      0.000     -0.944      0.744      1.352   -345.300    194.499   -304.654
    475.000      0.000     27.440     -3.241     36.322   -108.073   -111.189    -33.348
    475.000      0.000    -36.287     24.753    -20.267    236.841    118.618     89.391
    475.000      0.000      0.170     -3.347     -3.976    -97.502   -264.991   -134.028
    475.000      0.000     -0.433      0.642     -0.224    116.002    -10.988    225.561
    475.000      0.000     -3.401     10.531     10.064    -21.745    183.255    187.384
    475.000      0.000      0.457      0.135     -0.542     42.949    149.251    248.600
    475.000      0.000     -0.242      0.109     -0.576     15.755     80.445    -34.504
    475.000      0.000     20.874      1.820    -23.895    110.679     68.829     14.376
    475.000      0.000    -19.470     -1.873    -10.249    -95.740   -129.028    -79.678
    475.000      0.000     -0.266     -0.670      0.291    -14.085   -159.795    -59.729
    475.000      0.000      8.730      3.281      7.785     61.170     60.588     82.947
    475.000      0.000     -0.638      2.021     21.367     14.160      0.320   -330.063
    475.000      0.000      0.006      2.359      2.097      5.078     71.845     23.619
    475.000      0.000      1.900      6.682      6.182   -110.901   -209.556   -409.532
    475.000      0.000     -5.385     -2.754     -8.807      6.740   -225.009     10.581
    475.000      0.000    -18.861    -14.504    -22.374     53.473     17.839    -28.444
    475.000      0.000     -1.289     -0.313     -0.864    -83.122      0.176    359.700
    475.000      0.000     14.706     16.181      7.267     -6.325    -90.706   -124.002
    475.000      0.000      0.475     -0.039     -0.596    100.422   -196.225   -229.477
    475.000      0.000     -2.006    -30.011    -19.992    -17.296    -26.871     28.744
    475.000      0.000      3.655     -0.706     -3.354   -178.791   -103.760    410.324
    475.000      0.000    -63.207     24.247    -33.297    171.598     75.286     35.450
    475.000      0.000      8.422      6.956     11.833   -137.153    -94.093   -100.761
    475.000      0.000     -2.121      2.868     -9.665   -127.051    258.356   -353.747
    475.000      0.000     -5.421      1.839     -1.521    253.118   -214.839   -110.828
    475.000      0.000     -0.233      0.641      0.169   -310.176     52.780   -447.941
    475.000      0.000     10.633     12.694      6.855    -39.433     39.018     76.672
    475.000      0.000     16.972    -25.176     44.111    -75.849    -62.294     25.415
    475.000      0.000     -3.491      0.420    -22.918    140.059    197.459   -153.595
    475.000      0.000    -37.237     28.923    -23.533    231.200     67.931     93.910
    475.000      0.000     30.680    -19.995     36.145    -38.409   -108.827     98.857
    475.000      0.000      3.735    -29.258     32.533    -59.201     51.405   -113.305
    475.000      0.000      2.073    -12.705    -24.880   -115.268   -131.882   -119.040
    475.000      0.000     -1.007     11.475      0.755     -3.448     85.463    -36.365
    475.000      0.000     20.765     12.354    -26.043     58.168     48.436      6.917
    475.000      0.000    -12.857    -15.828      0.965   -186.861   -172.846    -75.556
    475.000      0.000      9.584     12.690    -27.956     85.771    100.790     -2.617
    475.000      0.000      1.161     -3.280     -4.853     25.149    111.108    188.716
    475.000      0.000     -4.309     -2.041     -0.128    233.288    -30.824   -496.560
    475.000      0.000    -12.241    -20.210     -6.971   -148.396     -3.004     68.780
    475.000      0.000     -1.480    -10.113      8.361    -65.776    -35.326     94.832
    475.000      0.000      0.863      0.602      1.542    236.348    296.527     96.213
    475.000      0.000      4.518      7.817      8.570    -31.297     60.465     62.871
    475.000      0.000     -0.133     11.395      5.410     23.411     11.088     30.342
    475.000      0.000     11.710     12.072     14.954      3.739    -17.055    -12.255
    475.000      0.000      1.830     -0.102     -0.816    102.976   -223.449     64.533
    475.000      0.000     -2.184     -0.439     -2.659   -100.261    222.016   -122.966
    475.000      0.000      0.386      0.458      0.518    263.769    314.938    156.124
    475.000      0.000      0.372     -0.034      0.397     89.172    -34.983   -327.907
    475.000      0.000      4.691     10.535     43.334    -44.139    -26.430   -170.978
    475.000      0.000      0.526     -0.063      2.217     40.612   -141.908     97.410
    475.000      0.000      9.807    -19.308     34.084   -120.831    -68.266   -113.566
    475.000      0.000     12.108     -0.560      3.524    233.269   -173.425      6.264
    475.000      0.000      1.020      0.347      1.785   -112.736    177.035     96.266
    475.000      0.000     -0.480    -29.365     40.481    -67.900    -12.958    -79.479
    475.000      0.000    -11.996      8.050      1.417   -240.969    128.286    -30.695
    475.000      0.000     -0.599     -0.497     -1.962    -65.773    -45.020    121.553
    475.000      0.000     -9.748     -9.625     11.108     12.143     42.807   -104.064
    475.000      0.000      1.112     -4.834     -3.225    -36.708   -101.314    -44.545
    475.000      0.000     -1.428      0.741      2.076    -67.288    -14.552     12.911
    475.000      0.000      1.631      0.447      1.064   -354.353    -37.198    -73.824
    475.000      0.000      8.925      0.910    -16.871   -142.314   -212.985    -67.123
    475.000      0.000      0.321      0.925      0.330   -290.152    274.418    -79.135
    475.000      0.000     27.659     23.307     18.113    -75.905    123.049     66.025
    475.000      0.000     -6.603    -12.448    -19.576   -163.495   -159.867    -31.506
    475.000      0.000      1.457      0.818      2.334    248.580    244.268   -153.606
    475.000      0.000      3.149    -10.906    -21.298   -108.886   -116.718    -16.867
    475.000      0.000     29.439    -11.256     14.609    138.218   -251.548     94.276
    475.000      0.000     -3.849      1.860      2.005    183.755    107.291   -214.547
    475.000      0.000     -0.182      0.447     -3.313    -92.460     -0.848      2.629
    475.000      0.000     -0.643      0.335      0.246    136.012   -151.690   -206.388
    475.000      0.000     -4.947    -10.513    -10.909     -8.236     25.323    -44.645
    475.000      0.000     -5.221      8.950     -7.487   -228.337      7.656   -253.659
    475.000      0.000     -0.441     -0.170     -1.119    -66.785     74.928    -84.736
    475.000      0.000     -1.310      4.909     -0.230    112.828   -208.754   -280.353
    475.000      0.000     -0.281     -4.473     -3.903    -10.949    -51.938   -133.520
    475.000      0.000      1.174     16.854    -14.527    100.656    255.900    -32.277
    475.000      0.000    -10.019    -19.251      4.173     50.852    150.531    -70.795
    475.000      0.000      9.526    -35.483     46.833    -32.322    -69.661     42.852
    475.000      0.000      6.841      3.316      2.154   -183.596   -117.566   -133.189
    475.000      0.000      3.790     -7.192     -5.695   -262.208   -141.864   -259.912
    475.000      0.000      1.005     -1.278     -1.187   -291.375    120.465    320.443
    475.000      0.000      6.272      8.324      6.969     31.867     70.351      2.540
    475.000      0.000     38.751    -28.653     28.465     10.753   -182.399     -8.261
    475.000      0.000      0.140      0.388      0.329   -232.354   -154.858     24.038
    475.000      0.000      5.482     -5.421      9.397   -171.743    -66.629    123.686
    475.000      0.000      0.231      0.235     -0.189     66.318    -69.209    211.097
    475.000      0.000     21.831    -46.260     32.502    -28.808    -92.899     24.262
    475.000      0.000     50.997     20.820      7.930     86.883    -20.014     69.017
    475.000      0.000      9.414     -3.264      0.847    -24.902    -70.825     11.277
    475.000      0.000     -2.002      1.515     -3.775     54.431   -132.587    -23.215
    475.000      0.000      0.627      2.996     12.459   -112.451    108.770    100.464
    475.000      0.000      3.955    -15.607      8.577    -37.786   -138.330    -19.268
    475.000      0.000     -1.944     -2.745      5.776   -383.183   -165.034   -102.639
    475.000      0.000      0.347      0.046     -0.827    153.892    -78.238    381.074
    475.000      0.000      4.633      5.115     -1.392    -82.464   -121.935    316.226
    475.000      0.000     16.783      6.233     18.026   -154.390   -138.063     49.442
    475.000      0.000     -3.183      0.076      0.713    -63.834   -107.288    328.106
    475.000      0.000      6.663     27.514     23.624    -17.159   -149.874   -196.554
    475.000      0.000      8.134     -2.951      7.840    120.063    -81.052    119.512
    475.000      0.000    -14.097     -6.590     -2.603   -105.890      6.782   -207.544
    475.000      0.000     12.725     17.221     -8.956     23.988    -89.928    140.684
    475.000      0.000      8.273     -0.207      1.116     55.396    129.118    212.441
    475.000      0.000     -0.543      0.262      0.618   -103.100    119.952   -338.744
    475.000      0.000     -9.398     -1.614     10.399    106.876    117.918   -227.264
    475.000      0.000     12.194     10.286     10.322   -129.363   -146.076    138.135
    475.000      0.000     -5.649    -16.114    -22.243   -115.358   -105.210     -2.188
    475.000      0.000      0.153      0.800      0.802     77.652    139.381    360.437
    475.000      0.000     -0.759      8.303     -5.015    -84.291    153.624    -38.322
    475.000      0.000     -5.788     -5.515    -16.967     93.651     56.399    -39.503
    475.000      0.000     -0.644     -0.174    -37.694     -8.802      5.231    -48.591
    475.000      0.000     -0.051     -0.362      0.087   -135.114     73.747   -264.060
    475.000      0.000      3.197     -0.785      3.097   -116.362     32.506   -115.266
    475.000      0.000      1.212     -0.691     -0.057    108.736     61.995   -115.055
    475.000      0.000     -3.853     -0.548     -2.010     48.619    160.098    -23.543
    475.000      0.000     -0.227      0.325     -1.069    -34.450    -96.436     -0.704
    475.000      0.000     18.584     -4.561     14.224     61.331   -237.521    251.842
    475.000      0.000     -0.763     -0.215     -2.369    367.143   -150.489   -385.435
    475.000      0.000    -10.808     -7.486    -21.002    -76.875   -168.216     52.473
    475.000      0.000     -1.564     -0.432     -2.433     22.085     23.244   -170.159
    475.000      0.000      6.961     -0.122      3.686    279.323    -26.209     -3.398
    475.000      0.000      6.036      0.841     10.075     72.408    -17.324    167.611
    475.000      0.000      1.584      0.185      1.095     -5.192    -53.682   -367.549
    475.000      0.000     -2.046      0.319      8.617    -21.507    -77.898    -70.208
    475.000      0.000     -3.326      0.661     -3.123    -17.903     32.048     43.741
    475.000      0.000      3.064     40.964     21.247      9.379   -158.846   -123.136
    475.000      0.000     -9.754      8.846      6.566   -138.378    165.394      8.429
    475.000      0.000    -92.870     23.357    -52.427     84.351     83.380      4.908
    475.000      0.000      3.208     10.666      5.885    -31.476    -31.891    -12.020
    475.000      0.000      0.843     -0.625      0.792     10.519   -120.907    153.763
    475.000      0.000      0.544     -0.216      0.071    139.812    -58.376     -4.784
    475.000      0.000    -97.422      0.651    -73.393     44.728     81.524     16.864
    475.000      0.000      1.284     -0.066      1.158    521.330    -49.365    260.484
    475.000      0.000    -13.941    -15.032     -4.929    177.692     33.189    -32.468
    475.000      0.000     13.614    -16.369     21.994     38.551    -72.477    142.755
    475.000      0.000      1.515      8.070      7.534     62.710     54.480    204.549
    475.000      0.000     -0.322      0.056     -0.579    230.250     98.376    -36.707
    475.000      0.000      6.369    -12.926     39.145    -51.451     32.035   -169.190
    475.000      0.000     -1.584      0.582     -4.467   -186.426    127.164   -323.845
    475.000      0.000     15.627     28.054      6.250     31.747   -134.820     16.604
    475.000      0.000     -3.532     -7.739     -0.011    -71.570    -77.671    148.963
    475.000      0.000     21.456     87.222     32.831     -1.449     -7.338     -5.276
    475.000      0.000     30.009    -52.219     30.329    -59.665   -110.459    -58.750
    475.000      0.000     21.949    -30.959     32.788    -28.400   -152.183     93.798
    475.000      0.000     -2.590      0.367     -0.273    111.225    -57.913    175.857
    475.000      0.000     27.204    -18.238     12.682      9.433   -279.421     -9.605
    475.000      0.000     -0.184     -0.955     -0.291   -244.969    121.226    -62.614
    475.000      0.000      0.133      0.033      0.542   -252.432   -337.399    -59.065
    475.000      0.000     -5.005      5.977    -33.708     12.275     68.095    -63.199
    475.000      0.000      1.464      1.072      3.268    107.631   -141.916    -50.881
    475.000      0.000     12.070    -25.340     46.396    -48.591     -1.658    -32.773
    475.000      0.000      0.697      0.134    -23.429     45.013     37.470    169.638
    475.000      0.000     -1.928    -14.731    -17.759   -175.134    -47.760     42.037
    475.000      0.000     -1.637     -6.610     -5.332    -30.431    281.933    277.277
    475.000      0.000     -0.738      0.267     -1.011      4.501    -10.490     -9.280
    475.000      0.000     -6.815     -8.183    -11.317    102.522    -28.738   -207.912
    475.000      0.000      0.912     -3.129     -4.618    -37.981     56.785   -376.159
    475.000      0.000     45.329     79.029     44.475    -19.693     13.122     -9.081
    475.000      0.000      2.157      3.611      4.627    -29.132    209.362   -195.054
    475.000      0.000     14.541    -32.241     34.225    -68.486     27.477    -62.709
    475.000      0.000     -0.620      4.030     -1.246    -95.192    119.927   -230.566
    475.000      0.000     -2.809      6.687     14.771   -220.227   -107.699   -109.011
    475.000      0.000     -1.775      0.607     -2.593   -250.145    208.268   -126.769
    475.000      0.000     -1.072     -1.798     -1.068    249.587    105.943    218.428
    475.000      0.000     -2.470      0.878     -0.784    375.627      9.989    -81.614
    475.000      0.000     -0.675     -0.556     -0.214   -258.044    -95.220    -29.312
    475.000      0.000      0.949     -0.035      0.522    346.050    329.499    158.814
    475.000      0.000     15.391     -3.218      9.515     84.303   -394.051     59.673
    475.000      0.000     14.334     -1.783    -34.671     46.328      8.539    -69.375
    475.000      0.000      0.321      0.685      0.677     12.695   -337.093   -343.217
    475.000      0.000      3.508      3.974      4.092   -111.985   -160.448   -100.101
    475.000      0.000     -1.195      3.801     -5.437    530.299    -42.683    -76.652
    475.000      0.000      0.107      2.549     -3.701     14.634     83.145    195.042
    475.000      0.000     -0.415     -0.147     -0.379    220.011   -386.993     39.444
    475.000      0.000     10.250      4.371      5.994    241.935     40.882    158.309
    475.000      0.000     37.593    -35.650     18.832    -16.633   -158.643      3.479
    475.000      0.000      0.728     -0.706      0.688    183.457     99.890     33.769
    475.000      0.000     -3.301     -1.572     14.516   -137.261     11.689    186.244
    475.000      0.000      0.969      0.413      3.635     95.371   -127.042    154.291
    475.000      0.000    -33.791     29.969    -34.990    184.601     -2.093    108.534
    475.000      0.000      0.139     -0.256      0.148     75.542    -81.449    192.584
    475.000      0.000     30.357      4.160    -12.762    221.566    100.515      1.263
    475.000      0.000     -0.562     -1.239      6.087    -49.012      6.898     47.169
    475.000      0.000     -0.386      4.594      4.090   -275.368   -149.882    -75.076
    475.000      0.000      3.265      1.917     -1.084    361.050     96.519   -100.675
    475.000      0.000      7.350      2.424      2.106    180.328     -2.474    -13.561
    475.000      0.000     -0.853     -1.054     -4.396      4.875    -45.786    257.397
    475.000      0.000     -0.377      0.759      0.515   -124.108     60.146     33.423
    475.000      0.000     -2.106      0.724     -0.144    131.968   -248.806   -345.749
    475.000      0.000     -3.860    -53.261      5.145    -84.048     48.764   -165.285
    475.000      0.000     -1.251     -2.081     -0.800    140.787    284.645    -51.227
    475.000      0.000      0.512     -0.257      2.421     56.587   -328.684    407.091
    475.000      0.000     11.448      8.598    -34.504     24.085     29.798    -56.685
    475.000      0.000     -7.901     -0.564     16.882    -27.506     24.723    -84.594
    475.000      0.000     -0.154      3.148     -6.662    126.970    442.200   -161.929
    475.000      0.000     -0.693     -0.362     -3.246    376.581    269.661   -417.739
    475.000      0.000      0.291      0.412      1.678   -134.825    -76.016   -138.809
    475.000      0.000      0.639     -0.178     -0.065     84.274    118.599     71.569
    475.000      0.000      0.943      2.000     46.215    -17.778    -10.101   -165.436
    475.000      0.000     -0.162     -0.061      0.261     33.432    -75.480    -51.310
    475.000      0.000      5.118    -16.968    -10.882   -134.394   -167.344    -37.272
    475.000      0.000    -15.412      6.960    -13.919    -44.008   -130.388    -50.587
    475.000      0.000      3.384     -2.315     -8.165    133.429   -175.693   -171.217
    475.000      0.000     -1.841      0.245     -1.975    327.426    -55.490    411.056
    475.000      0.000    -15.949     -5.670     -4.441    229.443     63.998     78.254
    475.000      0.000      0.519     -0.763      3.572     67.204    236.215     55.882
    475.000      0.000      9.704      8.868      5.645    176.158    184.706    104.370
    475.000      0.000      0.805     -0.557     -0.799    -98.317     -0.203    -59.264
    475.000      0.000      0.192      0.127     -1.062     90.195     67.043      7.769
    475.000      0.000     -0.130      0.368     -1.963    -50.980    125.506    137.852
    475.000      0.000     21.530     -9.057     14.839    -22.765     89.605     -9.250
    475.000      0.000      0.782      1.847     -3.172      2.770    114.358    -52.652
    475.000      0.000      0.161      0.231     -0.191    153.913     86.970   -164.844
    475.000      0.000      5.240      4.927      1.171    153.218    -38.453    344.857
    475.000      0.000      0.323      0.936     -0.128    308.190     63.449     86.044
    475.000      0.000     -1.895     -0.624     -3.263    121.747    -52.252    -68.478
    475.000      0.000     -4.150      1.330    -11.467   -161.523   -215.619   -266.433
    475.000      0.000      4.572     -0.219      5.579      9.692     26.790   -222.226
    475.000      0.000      9.037     14.112    -10.347    -64.577   -128.237   -233.372
    475.000      0.000     -4.409    -19.061     -4.909    -38.775    -77.944    -97.532
    475.000      0.000     -2.153    -21.335     17.327     23.967    157.149    -75.505
    475.000      0.000     -1.328      0.668     -1.216   -131.407    148.817     47.775
    475.000      0.000     -0.239     -0.151      0.154   -311.286   -360.785     74.275
    475.000      0.000     33.951     -2.250     12.626    151.183   -165.750    168.130
    475.000      0.000      1.583      0.167      1.714    155.174   -125.112    114.942
    475.000      0.000    -87.785     22.391    -53.668    102.862     51.802     29.995
    475.000      0.000     20.981      4.097     21.959   -152.252   -188.466   -100.466
    475.000      0.000      0.590     -0.991     -0.394    -39.427   -107.232    -90.732
    475.000      0.000      2.046      0.687      0.605     83.301     64.381     80.123
    475.000      0.000     -0.169     -1.746      2.844   -289.392    352.928   -400.464
    475.000      0.000     -7.521     -0.006      0.285   -386.542     99.883      1.977
    475.000      0.000     47.013    -16.598    -14.956     -1.298    -25.524     11.460
    475.000      0.000      0.967      1.053      0.909    163.666    116.707    101.761
    475.000      0.000     -1.083     -0.011      1.284     94.426    -50.591   -151.110
    475.000      0.000      0.271     -0.480     -0.010   -228.000    280.913   -126.674
    475.000      0.000      1.922      3.035      3.561     51.776    -99.902      5.151
    475.000      0.000    -17.214     -6.045     -8.005    -47.313     -9.134   -145.854
    475.000      0.000     -3.746     -3.752    -10.959    -12.018     19.649    174.103
    475.000      0.000     -6.481     -3.107     -1.939    233.419    173.192     54.287
    475.000      0.000      9.163      7.834      6.170     13.144      0.181    128.239
    475.000      0.000     -4.707     -7.250    -16.487     49.646    118.250    -17.628
    475.000      0.000      7.404     -0.801     -7.840   -192.771     81.859    280.944
    475.000      0.000     -8.967     -6.571      9.314   -191.093   -131.441    149.955
    475.000      0.000    -20.806     13.557    -24.759    309.175     51.400     87.741
    475.000      0.000      1.760      0.003      2.706    -36.951   -486.625    277.232
    475.000      0.000      6.195      3.656     10.962     -9.145   -130.327    111.674
    475.000      0.000    -23.036    -11.214     -7.146    276.648    123.740      0.246
    475.000      0.000     -5.210      0.451     -4.748    173.811    -90.132     -5.643
    475.000      0.000      0.206     -0.348     -0.602   -296.192    284.970   -238.905
    475.000      0.000     15.935    -25.685     18.795     20.371   -250.277    139.551
    475.000      0.000     -4.361      8.887     -8.887    370.543    -25.482    283.226
    475.000      0.000      3.905      5.312      8.408    -91.478    -50.982   -130.584
    475.000      0.000     -1.600     -0.475     -1.881   -230.561     46.669    -68.241
    475.000      0.000     15.024      8.387     29.885   -113.979    -63.020   -236.118
    475.000      0.000     -4.704      1.760     -3.750     11.092    -71.534   -147.728
    475.000      0.000     -1.120      0.218     -2.463    -63.855    135.756    113.515
    475.000      0.000      1.616     -3.206     -6.259      2.845   -243.222   -252.882
    475.000      0.000     -2.166      9.176      8.184   -191.052     85.868    116.033
    475.000      0.000      1.281     -9.133      1.539    -85.477   -123.269   -148.290
    475.000      0.000     -0.205      0.527     -1.206    -86.403   -295.741    -27.270
    475.000      0.000      0.125      0.699     -0.094     48.515    176.292     76.226
    475.000      0.000      1.706     -0.867    -10.090    -39.299    -48.674    -89.083
    475.000      0.000     -0.930      5.739      7.252     23.716     52.616    -49.341
    475.000      0.000     27.194    -18.797     40.801    -94.665    -67.594    -40.687
    475.000      0.000      0.578     -5.785      9.303   -108.275    197.334   -151.392
    475.000      0.000     -0.275     -0.247      0.205    106.407   -186.078    365.509
    475.000      0.000      5.147    -17.638     28.300   -161.828    -67.161   -157.125
    475.000      0.000     -4.610     -0.183    -10.091    303.293      6.645    -77.996
    475.000      0.000     25.949     13.147     11.447    -59.162     74.939     80.070
    475.000      0.000      0.691     -0.216      1.136   -280.073    -16.070   -506.001
    475.000      0.000      2.833    -10.021     -3.800     -2.682   -188.095    -36.671
    475.000      0.000     11.459     -3.585      3.306     84.656   -147.907     39.854
    475.000      0.000     -6.412     -3.633     13.575   -165.735    -63.242    118.086
    475.000      0.000      1.350      0.308     -1.136    208.172   -164.442    204.278
    475.000      0.000      3.819     -1.692     -3.738    121.104     10.891     40.030
    475.000      0.000     10.883    -16.305    -13.935     33.883   -179.562   -144.969
    475.000      0.000     -1.229      4.525     -0.166    -67.213    -68.479     48.926
    475.000      0.000     -1.534     -0.675     -0.753     57.984   -173.258     28.551
    475.000      0.000      6.232      2.460     -8.743   -125.969    -78.136    298.919
    475.000      0.000     31.801    -17.037     18.477     53.330   -250.302    -16.476
    475.000      0.000      2.694     -1.479     -2.147    328.587   -273.571   -117.367
    475.000      0.000     -0.632      1.191      0.104    180.690     46.913     52.630
    475.000      0.000     -0.231      0.787      1.838   -173.530   -333.072     42.031
    475.000      0.000     -4.976     -0.417     -7.432    225.984     28.376    -95.931
    475.000      0.000     14.622     13.057    -16.743    -42.058    -59.911    100.336
    475.000      0.000      0.855     -0.301      0.604    426.444    136.396    428.154
    475.000      0.000     -0.189      0.586      0.472    319.258    317.959     85.598
    475.000      0.000    -93.066     16.218    -49.573     77.733     97.370     -9.416
    475.000      0.000    -46.315     -5.751    -11.856     -9.204     21.353    -16.160
    475.000      0.000      5.582     42.843     43.666    -14.341     69.159   -192.138
    475.000      0.000      0.167     -0.653     -0.343     79.529    -35.343    113.248
    475.000      0.000     -0.611     -0.424     -0.852    177.711     12.474    -24.311
    475.000      0.000     -1.712      3.113     -7.393    -62.186    221.304   -435.321
    475.000      0.000      1.542      0.282      0.320   -346.192   -150.378    507.362
    475.000      0.000      0.040      1.702     -0.088      6.858   -459.294     25.281
    475.000      0.000      1.774      2.217      9.247    -18.021   -170.502     77.525
    475.000      0.000      0.780     -3.038     -4.284    170.712     53.069   -176.324
    475.000      0.000    -17.942     -5.535    -13.591   -204.799     -4.100   -224.696
    475.000      0.000      2.245     -0.064      0.859   -169.029    -75.692   -162.301
    475.000      0.000      0.168     -0.810      3.432    109.216   -311.705    402.667
    475.000      0.000     -2.594      2.303      2.632   -164.372     22.890   -327.972
    475.000      0.000     -7.176     -1.871    -11.849    187.141    -43.779     85.225
    475.000      0.000     16.264    -52.007      6.348    -34.525   -133.507    -36.931
    475.000      0.000      4.871      1.532     -7.854     86.487    -23.864    -54.883
    475.000      0.000     -2.967     -6.102     -4.684     73.015    -22.421   -226.253
    475.000      0.000     15.995     19.998    -18.601    -18.326    -18.431     71.371
    475.000      0.000    -78.274      6.620    -42.732    121.841    111.116      4.566
    475.000      0.000      5.535      0.976      0.081   -302.669    -63.635    -96.539
    475.000      0.000      3.660      9.526      7.094   -173.246   -213.835   -327.162
    475.000      0.000     -0.417      0.187     -0.437    -43.292    126.416     91.115
